season,player_id,player_name,team_id,team_name,conference,position,games,starts,dropbacks,pass_attempts,sacks_taken,pressures_faced,completions,pass_yards,pass_td,interceptions,sacks_yards_lost,air_yards,yac,completion_pct,yards_per_att,adj_yards_per_att,yards_per_dropback,td_rate,int_rate,air_yards_per_att,yac_per_comp,pressure_rate,sack_rate,epa_total_pass,epa_per_dropback,ppa_total_pass,ppa_per_dropback,success_rate,explosive_pass_rate
2019,4405865,Ryan Humphries,2534,Sam Houston,Southland,QB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-1.1143038065675126,-1.1143038065675126,0.0,0.0
2019,4426335,Graham Mertz,275,Wisconsin,Big Ten,QB,,,10.0,10,0.0,,8.0,64,0.0,0.0,4.0,,,0.8,6.4,6.4,6.4,0.0,0.0,,,,0.0,5.3752727136922065,0.5375272713692206,3.933411583596874,0.3933411583596874,0.7,0.0
2019,4426339,Spencer Rattler,201,Oklahoma,Big 12,QB,,,11.0,11,0.0,,7.0,81,1.0,0.0,0.0,,,0.6363636363636364,7.363636363636363,9.181818181818182,7.363636363636363,0.09090909090909091,0.0,,,,0.0,11.957774818434288,1.0870704380394807,5.261977137744273,0.47836155797675206,0.6363636363636364,0.09090909090909091
2019,4426348,Jayden Daniels,9,Arizona State,Pac-12,QB,,,394.0,368,26.0,,201.0,2724,14.0,2.0,176.0,,,0.5461956521739131,7.4021739130434785,7.918478260869565,6.913705583756345,0.03804347826086957,0.005434782608695652,,,,0.06598984771573604,176.99233493703872,0.44921912420568205,101.32776720746563,0.2571770741306234,0.45108695652173914,0.11684782608695653
2019,4426354,George Pickens,61,Georgia,SEC,WR,,,1.0,1,0.0,,1.0,16,1.0,0.0,0.0,,,1.0,16.0,36.0,16.0,1.0,0.0,,,,0.0,6.098310239290666,6.098310239290666,3.3393917916803133,3.3393917916803133,1.0,0.0
2019,4426360,Joey Yellen,9,Arizona State,Pac-12,QB,,,45.0,44,1.0,,27.0,279,4.0,2.0,5.0,,,0.6136363636363636,6.340909090909091,6.113636363636363,6.2,0.09090909090909091,0.045454545454545456,,,,0.022222222222222223,23.021136643555963,0.5115808143012436,10.571881547190142,0.2349307010486698,0.5,0.045454545454545456
2019,4426367,Austin Stogner,201,Oklahoma,Big 12,TE,,,2.0,2,0.0,,2.0,8,2.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,8.904036956276084,4.452018478138042,5.386162028947581,2.6930810144737904,1.0,0.0
2019,4426386,Roschon Johnson,251,Texas,Big 12,RB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-0.664219947576345,-0.664219947576345,0.0,0.0
2019,4426417,Jacob Zeno,239,Baylor,Big 12,QB,,,13.0,13,0.0,,7.0,63,0.0,1.0,4.0,,,0.5384615384615384,4.846153846153846,1.3846153846153846,4.846153846153846,0.0,0.07692307692307693,,,,0.0,11.456745382545076,0.8812881063496213,3.249925769558216,0.2499942899660166,0.6153846153846154,0.0
2019,4426430,Taisun Phommachanh,228,Clemson,ACC,QB,,,12.0,12,0.0,,6.0,71,0.0,1.0,0.0,,,0.5,5.916666666666667,2.1666666666666665,5.916666666666667,0.0,0.08333333333333333,,,,0.0,0.1267855491608274,0.01056546243006895,-3.150420720108534,-0.26253506000904453,0.4166666666666667,0.16666666666666666
2019,4426444,Connor Bazelak,142,Missouri,SEC,QB,,,22.0,22,0.0,,15.0,143,0.0,0.0,1.0,,,0.6818181818181818,6.5,6.5,6.5,0.0,0.0,,,,0.0,9.598047110538438,0.4362748686608381,9.302661624869515,0.422848255675887,0.6363636363636364,0.0
2019,4426454,Lance LeGendre,120,Maryland,Big Ten,WR,,,5.0,4,1.0,,1.0,-2,0.0,0.0,9.0,,,0.25,-0.5,-0.5,-0.4,0.0,0.0,,,,0.2,-2.6072276770445226,-0.5214455354089045,-1.0353580842000265,-0.2070716168400053,0.25,0.0
2019,4426494,John Rhys Plumlee,145,Ole Miss,SEC,QB,,,159.0,155,4.0,,78.0,816,4.0,2.0,37.0,,,0.5032258064516129,5.264516129032258,5.2,5.132075471698113,0.025806451612903226,0.012903225806451613,,,,0.025157232704402517,53.047698454226136,0.3336333236114851,28.87791819278228,0.18162212699863067,0.44516129032258067,0.09032258064516129
2019,4426499,Hank Bachmeier,68,Boise State,Mountain West,QB,,,241.0,229,12.0,,134.0,1674,8.0,6.0,75.0,,,0.5851528384279476,7.310043668122271,6.829694323144105,6.946058091286307,0.034934497816593885,0.026200873362445413,,,,0.04979253112033195,123.29612562993718,0.5116021810370838,73.84593656720749,0.30641467455272814,0.5152838427947598,0.1615720524017467
2019,4426502,Drake London,30,USC,Pac-12,WR,,,1.0,1,0.0,,1.0,32,1.0,0.0,0.0,,,1.0,32.0,52.0,32.0,1.0,0.0,,,,0.0,5.739999999999998,5.739999999999998,2.8715194255889624,2.8715194255889624,1.0,1.0
2019,4426504,Milton Wright,2509,Purdue,Big Ten,WR,,,1.0,1,0.0,,1.0,37,1.0,0.0,0.0,,,1.0,37.0,57.0,37.0,1.0,0.0,,,,0.0,6.09,6.09,3.0514086314767432,3.0514086314767432,1.0,1.0
2019,4426535,Theo Wease Jr.,201,Oklahoma,Big 12,WR,,,1.0,1,0.0,,1.0,19,1.0,0.0,0.0,,,1.0,19.0,39.0,19.0,1.0,0.0,,,,0.0,4.83,4.83,2.604447628637523,2.604447628637523,1.0,0.0
2019,4426567,Raykwon Anderson,2026,App State,Sun Belt,RB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999993,-0.6999999999999993,-0.708931480740441,-0.708931480740441,0.0,0.0
2019,4426657,Ryan Hilinski,2579,South Carolina,SEC,QB,,,434.0,419,15.0,,232.0,2046,11.0,5.0,119.0,,,0.5536992840095465,4.883054892601432,4.871121718377088,4.714285714285714,0.026252983293556086,0.011933174224343675,,,,0.03456221198156682,88.97083667090396,0.20500192781314278,32.13448610716959,0.07404259471698063,0.45346062052505964,0.05489260143198091
2019,4426687,Johnathan Bennett,2335,Liberty,FBS Independents,QB,,,5.0,5,0.0,,2.0,11,0.0,0.0,0.0,,,0.4,2.2,2.2,2.2,0.0,0.0,,,,0.0,-1.2905511810774613,-0.25811023621549223,-1.1202666561550654,-0.22405333123101306,0.4,0.0
2019,4426770,Spencer Brasch,25,California,Pac-12,QB,,,31.0,28,3.0,,9.0,37,0.0,1.0,32.0,,,0.32142857142857145,1.3214285714285714,-0.2857142857142857,1.1935483870967742,0.0,0.03571428571428571,,,,0.0967741935483871,-0.8138788882859775,-0.026254157686644436,-6.701196335817801,-0.21616762373605808,0.32142857142857145,0.0
2019,4426800,Ahmarean Brown,59,Georgia Tech,ACC,WR,,,2.0,2,0.0,,2.0,28,2.0,0.0,0.0,,,1.0,14.0,34.0,14.0,1.0,0.0,,,,0.0,9.738310239290666,4.869155119645333,5.4933981667247895,2.7466990833623948,1.0,0.0
2019,4426847,Zach Calzada,245,Texas A&M,SEC,QB,,,28.0,26,2.0,,12.0,69,3.0,1.0,6.0,,,0.46153846153846156,2.6538461538461537,3.230769230769231,2.4642857142857144,0.11538461538461539,0.038461538461538464,,,,0.07142857142857142,-0.9022836923615523,-0.03222441758434115,-5.2971716408716,-0.18918470145969998,0.38461538461538464,0.07692307692307693
2019,4426875,Sam Howell,153,North Carolina,ACC,QB,,,484.0,453,31.0,,256.0,3347,35.0,6.0,210.0,,,0.565121412803532,7.3885209713024285,8.33774834437086,6.9152892561983474,0.0772626931567329,0.013245033112582781,,,,0.0640495867768595,301.02903802532785,0.6219608223663798,175.40977675006587,0.36241689411170636,0.5011037527593819,0.13245033112582782
2019,4426948,Luke McCaffrey,158,Nebraska,Big Ten,WR,,,11.0,11,0.0,,8.0,145,2.0,0.0,0.0,,,0.7272727272727273,13.181818181818182,16.818181818181817,13.181818181818182,0.18181818181818182,0.0,,,,0.0,15.023874150870782,1.3658067409882528,7.705378100482151,0.7004889182256501,0.6363636363636364,0.45454545454545453
2019,4426966,Garrett Shrader,344,Mississippi State,SEC,QB,,,177.0,166,11.0,,87.0,1038,8.0,5.0,82.0,,,0.5240963855421686,6.253012048192771,5.86144578313253,5.864406779661017,0.04819277108433735,0.030120481927710843,,,,0.062146892655367235,74.55838536997094,0.4212338156495533,35.64055563580477,0.20135907138872752,0.463855421686747,0.12048192771084337
2019,4426990,Jalen Moreno-Cropper,278,Fresno State,Mountain West,WR,,,1.0,1,0.0,,1.0,36,1.0,0.0,0.0,,,1.0,36.0,56.0,36.0,1.0,0.0,,,,0.0,6.02,6.02,3.010778095013796,3.010778095013796,1.0,1.0
2019,4427055,Lucas Dean,2636,UTSA,Conference USA,P,,,1.0,1,0.0,,1.0,22,0.0,0.0,0.0,,,1.0,22.0,22.0,22.0,0.0,0.0,,,,0.0,2.930388375672157,2.930388375672157,3.3300090022007005,3.3300090022007005,1.0,1.0
2019,4427105,Max Duggan,2628,TCU,Big 12,QB,,,385.0,362,23.0,,180.0,1873,15.0,7.0,158.0,,,0.4972375690607735,5.1740331491712706,5.132596685082873,4.864935064935065,0.04143646408839779,0.019337016574585635,,,,0.05974025974025974,131.5494269522547,0.3416868232526096,33.428098099593214,0.08682622883011225,0.430939226519337,0.0718232044198895
2019,4427158,Jah'Quez Evans,58,South Florida,American Athletic,WR,,,3.0,3,0.0,,1.0,2,0.0,0.0,0.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,,,,0.0,-1.7010861347933979,-0.5670287115977993,-1.7215639889740686,-0.5738546629913562,0.0,0.0
2019,4427191,Dequan Finn,2649,Toledo,Mid-American,QB,,,12.0,12,0.0,,6.0,86,0.0,0.0,0.0,,,0.5,7.166666666666667,7.166666666666667,7.166666666666667,0.0,0.0,,,,0.0,4.8592587468809,0.40493822890674164,4.741144915365781,0.39509540961381506,0.5,0.16666666666666666
2019,4427238,Dillon Gabriel,2116,UCF,American Athletic,QB,,,434.0,416,18.0,,232.0,3380,26.0,5.0,117.0,,,0.5576923076923077,8.125,8.834134615384615,7.788018433179723,0.0625,0.01201923076923077,,,,0.041474654377880185,262.045901020155,0.6037923986639516,153.56019437962055,0.3538253326719368,0.4735576923076923,0.13942307692307693
2019,4427243,Brett Gabbert,193,Miami (OH),Mid-American,QB,,,331.0,311,20.0,,159.0,1832,11.0,7.0,138.0,,,0.5112540192926045,5.890675241157556,5.585209003215434,5.5347432024169185,0.03536977491961415,0.022508038585209004,,,,0.06042296072507553,118.911381090288,0.35924888546914807,35.904228805639704,0.10847199034936467,0.43729903536977494,0.10610932475884244
2019,4427267,Kaylon Geiger,2653,Troy,Sun Belt,WR,,,4.0,4,0.0,,3.0,25,3.0,0.0,0.0,,,0.75,6.25,21.25,6.25,0.75,0.0,,,,0.0,12.729947555161523,3.1824868887903808,7.35567750958435,1.8389193773960875,0.75,0.0
2019,4427313,Ta'Quan Roberson,213,Penn State,Big Ten,QB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-5.843011757618619,-5.843011757618619,-4.017218287321738,-4.017218287321738,0.0,0.0
2019,4427351,Grant Gunnell,12,Arizona,Pac-12,QB,,,175.0,165,10.0,,99.0,1180,8.0,0.0,57.0,,,0.6,7.151515151515151,8.121212121212121,6.742857142857143,0.048484848484848485,0.0,,,,0.05714285714285714,74.16759973518347,0.42381485562961985,39.82808017798,0.22758902958845714,0.46060606060606063,0.09696969696969697
2019,4427354,Jarrett Guest,324,Coastal Carolina,Sun Belt,QB,,,1.0,1,0.0,,1.0,6,0.0,0.0,0.0,,,1.0,6.0,6.0,6.0,0.0,0.0,,,,0.0,0.4296116243278427,0.4296116243278427,0.265204892676964,0.265204892676964,1.0,0.0
2019,4427366,Breece Hall,66,Iowa State,Big 12,RB,,,1.0,1,0.0,,0.0,-1,0.0,0.0,1.0,,,0.0,-1.0,-1.0,-1.0,0.0,0.0,,,,0.0,-0.8483102392906674,-0.8483102392906674,-1.319414526540232,-1.319414526540232,0.0,0.0
2019,4427491,Larry Hodges,2390,Miami,ACC,TE,,,1.0,1,0.0,,1.0,2,1.0,0.0,0.0,,,1.0,2.0,22.0,2.0,1.0,0.0,,,,0.0,3.1706453142827655,3.1706453142827655,2.067936525322223,2.067936525322223,1.0,0.0
2019,4427647,Jermaine Johnson,113,Massachusetts,FBS Independents,WR,,,2.0,2,0.0,,2.0,43,2.0,0.0,0.0,,,1.0,21.5,41.5,21.5,1.0,0.0,,,,0.0,11.199559179489366,5.599779589744683,6.105395688439723,3.0526978442198613,1.0,0.5
2019,4427740,Cole Kramer,135,Minnesota,Big Ten,QB,,,2.0,2,0.0,,0.0,0,0.0,1.0,0.0,,,0.0,0.0,-22.5,0.0,0.0,0.5,,,,0.0,7.680043953541017,3.8400219767705086,0.38215137531293397,0.19107568765646699,0.5,0.0
2019,4427789,Keyon Lesane,152,NC State,ACC,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-1.0923917928310267,-1.0923917928310267,0.0,0.0
2019,4427911,Hollis Mathis,2729,William & Mary,CAA,QB,,,20.0,15,5.0,,3.0,-66,1.0,1.0,25.0,,,0.2,-4.4,-6.066666666666666,-3.3,0.06666666666666667,0.06666666666666667,,,,0.25,-13.063182894155474,-0.6531591447077737,-10.482323409392368,-0.5241161704696184,0.2,0.0
2019,4427925,Nolan Matthews-Harris,9,Arizona State,Pac-12,TE,,,1.0,1,0.0,,1.0,4,1.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,3.770388375672157,3.770388375672157,2.3338902404479605,2.3338902404479605,1.0,0.0
2019,4427928,Brian Maurer,2633,Tennessee,SEC,QB,,,85.0,80,5.0,,35.0,569,2.0,3.0,27.0,,,0.4375,7.1125,5.925,6.694117647058824,0.025,0.0375,,,,0.058823529411764705,20.694199217097857,0.2434611672599748,11.465103601210306,0.13488357177894478,0.375,0.1375
2019,4427936,Grayson McCall,324,Coastal Carolina,Sun Belt,QB,,,4.0,4,0.0,,4.0,25,1.0,0.0,0.0,,,1.0,6.25,11.25,6.25,0.25,0.0,,,,0.0,4.76044082051063,1.1901102051276575,2.161141311203383,0.5402853278008457,0.75,0.0
2019,4427982,Austin McNamara,2641,Texas Tech,Big 12,P,,,1.0,1,0.0,,1.0,34,0.0,0.0,0.0,,,1.0,34.0,34.0,34.0,0.0,0.0,,,,0.0,4.073213388631249,4.073213388631249,4.12597939057477,4.12597939057477,1.0,1.0
2019,4428367,Tayvion Robinson,259,Virginia Tech,ACC,WR,,,3.0,3,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-2.0999999999999996,-0.6999999999999998,-1.7906811128642222,-0.5968937042880741,0.0,0.0
2019,4428414,Mike Sainristil,130,Michigan,Big Ten,DB,,,1.0,1,0.0,,1.0,26,1.0,0.0,0.0,,,1.0,26.0,46.0,26.0,1.0,0.0,,,,0.0,5.613213388631248,5.613213388631248,2.863405261116176,2.863405261116176,1.0,1.0
2019,4428512,Kedon Slovis,30,USC,Pac-12,QB,,,426.0,407,19.0,,277.0,3195,27.0,9.0,124.0,,,0.6805896805896806,7.85012285012285,8.181818181818182,7.5,0.06633906633906633,0.022113022113022112,,,,0.04460093896713615,298.79918733443975,0.701406543038591,177.1683728283128,0.41588819912749486,0.5945945945945946,0.11547911547911548
2019,4428532,Ainias Smith,245,Texas A&M,SEC,WR,,,1.0,1,0.0,,1.0,15,1.0,0.0,0.0,,,1.0,15.0,35.0,15.0,1.0,0.0,,,,0.0,4.080645314282765,4.080645314282765,2.195329770599496,2.195329770599496,1.0,0.0
2019,4428796,Casey Washington,356,Illinois,Big Ten,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-0.3938043411417487,-0.3938043411417487,0.0,0.0
2019,4428890,Levi Williams,2751,Wyoming,Mountain West,QB,,,42.0,42,0.0,,19.0,291,3.0,2.0,24.0,,,0.4523809523809524,6.928571428571429,6.214285714285714,6.928571428571429,0.07142857142857142,0.047619047619047616,,,,0.0,37.557875231282765,0.8942351245543515,16.239058166027473,0.38664424204827313,0.47619047619047616,0.11904761904761904
2019,4428938,Dante Wright,36,Colorado State,Mountain West,WR,,,1.0,1,0.0,,1.0,39,1.0,0.0,0.0,,,1.0,39.0,59.0,39.0,1.0,0.0,,,,0.0,7.3433916419933185,7.3433916419933185,4.5794443276550005,4.5794443276550005,1.0,1.0
2019,4428952,Jalen Wydermyer,245,Texas A&M,SEC,TE,,,2.0,2,0.0,,2.0,43,2.0,0.0,0.0,,,1.0,21.5,41.5,21.5,1.0,0.0,,,,0.0,10.709999999999999,5.3549999999999995,5.744154965956675,2.8720774829783373,1.0,0.5
2019,4428961,Jordan Yates,59,Georgia Tech,ACC,QB,,,18.0,15,3.0,,4.0,21,0.0,0.0,17.0,,,0.26666666666666666,1.4,1.4,1.1666666666666667,0.0,0.0,,,,0.16666666666666666,-1.8913449150166892,-0.10507471750092717,-5.635763152178808,-0.3130979528988227,0.26666666666666666,0.0
2019,4428977,Jack Zergiotis,41,UConn,American Athletic,QB,,,294.0,280,14.0,,150.0,1488,10.0,11.0,115.0,,,0.5357142857142857,5.314285714285714,4.260714285714286,5.061224489795919,0.03571428571428571,0.039285714285714285,,,,0.047619047619047616,82.58951394441817,0.28091671409666047,22.059329114783704,0.07503173168293777,0.44642857142857145,0.08928571428571429
2019,4429357,Trevor Bycznski,2084,Buffalo,Mid-American,QB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-0.43770162015070735,-0.43770162015070735,0.0,0.0
2019,4429413,Brendon Clark,87,Notre Dame,FBS Independents,QB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-1.0198753264847067,-1.0198753264847067,0.0,0.0
2019,4429449,Evan Conley,97,Louisville,ACC,QB,,,87.0,81,6.0,,40.0,515,4.0,3.0,63.0,,,0.49382716049382713,6.3580246913580245,5.679012345679013,5.919540229885057,0.04938271604938271,0.037037037037037035,,,,0.06896551724137931,42.783517331563,0.49176456702945975,31.223368128633112,0.3588892888348634,0.4691358024691358,0.13580246913580246
2019,4429582,Joe Fagnano,311,Maine,CAA,QB,,,49.0,43,6.0,,25.0,425,5.0,1.0,20.0,,,0.5813953488372093,9.883720930232558,11.162790697674419,8.673469387755102,0.11627906976744186,0.023255813953488372,,,,0.12244897959183673,46.08440041206225,0.9404979675931072,24.872705432122462,0.5076062333086216,0.5581395348837209,0.2558139534883721
2019,4429595,Chandler Fields,309,Louisiana,Sun Belt,QB,,,3.0,3,0.0,,3.0,16,0.0,0.0,0.0,,,1.0,5.333333333333333,5.333333333333333,5.333333333333333,0.0,0.0,,,,0.0,1.0438324625039512,0.34794415416798374,1.0882063219527263,0.36273544065090874,0.6666666666666666,0.0
2019,4429615,Zay Flowers,103,Boston College,ACC,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.6351269961541294,-0.6351269961541294,0.0,0.0
2019,4429665,Terrance Gipson,2567,SMU,American Athletic,QB,,,3.0,3,0.0,,3.0,71,0.0,0.0,0.0,,,1.0,23.666666666666668,23.666666666666668,23.666666666666668,0.0,0.0,,,,0.0,6.785534343787935,2.261844781262645,6.612050746320243,2.204016915440081,1.0,0.6666666666666666
2019,4429668,Jermaine Givens Jr.,2320,Lamar,Southland,RB,,,2.0,2,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.4000000000000008,-0.7000000000000004,-0.9413209477395004,-0.4706604738697502,0.0,0.0
2019,4429911,JoVoni Johnson-McCray,242,Rice,Conference USA,WR,,,20.0,19,1.0,,10.0,91,1.0,0.0,6.0,,,0.5263157894736842,4.7894736842105265,5.842105263157895,4.55,0.05263157894736842,0.0,,,,0.05,3.595854270342797,0.17979271351713985,5.624546210706388,0.2812273105353194,0.42105263157894735,0.0
2019,4429927,Neal Johnson,309,Louisiana,Sun Belt,TE,,,1.0,1,0.0,,1.0,1,1.0,0.0,0.0,,,1.0,1.0,21.0,1.0,1.0,0.0,,,,0.0,2.7357267169854174,2.7357267169854174,1.900352237473006,1.900352237473006,1.0,0.0
2019,4430066,Ross Malmgren,2127,Charleston Southern,Big South,QB,,,13.0,13,0.0,,11.0,77,1.0,0.0,0.0,,,0.8461538461538461,5.923076923076923,7.461538461538462,5.923076923076923,0.07692307692307693,0.0,,,,0.0,8.22788017525168,0.6329138596347447,4.5456120944059135,0.3496624688004549,0.6923076923076923,0.07692307692307693
2019,4430775,Hayden Wolff,295,Old Dominion,Conference USA,QB,,,141.0,135,6.0,,75.0,688,3.0,3.0,27.0,,,0.5555555555555556,5.0962962962962965,4.54074074074074,4.879432624113475,0.022222222222222223,0.022222222222222223,,,,0.0425531914893617,31.535123232620453,0.22365335625971952,4.723120201410619,0.03349730639298311,0.45925925925925926,0.06666666666666667
2019,4430789,Kevin Yeager,2916,Incarnate Word,Southland,QB,,,10.0,10,0.0,,4.0,62,0.0,0.0,0.0,,,0.4,6.2,6.2,6.2,0.0,0.0,,,,0.0,2.1936696570986465,0.21936696570986464,1.4508468528668315,0.14508468528668314,0.4,0.1
2019,4567031,Michael Kern,154,Wake Forest,ACC,QB,,,9.0,9,0.0,,7.0,50,1.0,0.0,0.0,,,0.7777777777777778,5.555555555555555,7.777777777777778,5.555555555555555,0.1111111111111111,0.0,,,,0.0,7.646200734565422,0.849577859396158,3.0301294646540247,0.336681051628225,0.5555555555555556,0.0
2019,4567097,Taulia Tagovailoa,333,Alabama,SEC,QB,,,12.0,12,0.0,,9.0,100,1.0,0.0,0.0,,,0.75,8.333333333333334,10.0,8.333333333333334,0.08333333333333333,0.0,,,,0.0,9.742036938249687,0.8118364115208072,7.69826880118916,0.6415224000990967,0.6666666666666666,0.16666666666666666
2019,4567149,KJ Jefferson,8,Arkansas,SEC,QB,,,40.0,35,5.0,,14.0,127,1.0,1.0,45.0,,,0.4,3.6285714285714286,2.914285714285714,3.175,0.02857142857142857,0.02857142857142857,,,,0.125,-7.704635203898659,-0.1926158800974665,-12.982797406940772,-0.3245699351735193,0.3142857142857143,0.14285714285714285
2019,4567156,Treylon Burks,8,Arkansas,SEC,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.42008778911877176,-0.42008778911877176,0.0,0.0
2019,4567218,Bo Nix,2,Auburn,SEC,QB,,,403.0,389,14.0,,213.0,2402,15.0,6.0,129.0,,,0.5475578406169666,6.174807197943445,6.251928020565552,5.960297766749379,0.038560411311053984,0.015424164524421594,,,,0.034739454094292806,154.78816997709296,0.3840897518042009,104.80911654905502,0.2600722495013772,0.455012853470437,0.09254498714652956
2019,4567243,Grant Tisdale,145,Ole Miss,SEC,QB,,,2.0,2,0.0,,2.0,56,1.0,0.0,0.0,,,1.0,28.0,38.0,28.0,0.5,0.0,,,,0.0,7.419999999999999,3.7099999999999995,4.370182781379306,2.185091390689653,1.0,1.0
2019,4567457,Bryan Gagg,151,East Carolina,American Athletic,TE,,,1.0,1,0.0,,1.0,5,1.0,0.0,0.0,,,1.0,5.0,25.0,5.0,1.0,0.0,,,,0.0,3.304477776786716,3.304477776786716,1.883780840558874,1.883780840558874,1.0,0.0
2019,4567476,Logan Holgorsen,248,Houston,American Athletic,QB,,,23.0,20,3.0,,7.0,51,0.0,1.0,22.0,,,0.35,2.55,0.3,2.217391304347826,0.0,0.05,,,,0.13043478260869565,-1.5678201489653794,-0.06816609343327737,-6.239619245432749,-0.2712877932796847,0.3,0.1
2019,4568336,Zach Gibson,2006,Akron,Mid-American,QB,,,101.0,91,10.0,,41.0,351,1.0,3.0,78.0,,,0.45054945054945056,3.857142857142857,2.5934065934065935,3.4752475247524752,0.01098901098901099,0.03296703296703297,,,,0.09900990099009901,20.051079065106432,0.19852553529808348,4.504693248176268,0.04460092324926997,0.38461538461538464,0.06593406593406594
2019,4568411,Cornelious Brown IV,2247,Georgia State,Sun Belt,QB,,,28.0,28,0.0,,11.0,137,0.0,1.0,0.0,,,0.39285714285714285,4.892857142857143,3.2857142857142856,4.892857142857143,0.0,0.03571428571428571,,,,0.0,5.38104132042033,0.19218004715786893,-4.41739583623992,-0.15776413700856856,0.32142857142857145,0.10714285714285714
2019,4568419,Khaleb Hood,290,Georgia Southern,Sun Belt,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-6.384670149984197,-6.384670149984197,-4.083653455497618,-4.083653455497618,0.0,0.0
2019,4568524,Perry Olsen,2426,Navy,American Athletic,LB,,,12.0,10,2.0,,2.0,30,1.0,1.0,15.0,,,0.2,3.0,0.5,2.5,0.1,0.1,,,,0.16666666666666666,6.189980314811487,0.5158316929009573,-4.415490925598976,-0.367957577133248,0.3,0.1
2019,4568616,Adam Barry,218,Temple,American Athletic,P,,,1.0,1,0.0,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.625770670526434,3.625770670526434,-0.019147205762199526,-0.019147205762199526,1.0,0.0
2019,4568663,Vincent Amendola,153,North Carolina,ACC,QB,,,4.0,4,0.0,,3.0,48,0.0,0.0,0.0,,,0.75,12.0,12.0,12.0,0.0,0.0,,,,0.0,4.253339197154844,1.063334799288711,3.6472132421075276,0.9118033105268819,0.75,0.25
2019,4569277,Michael Love,2459,Northern Illinois,Mid-American,WR,,,1.0,1,0.0,,1.0,7,1.0,0.0,0.0,,,1.0,7.0,27.0,7.0,1.0,0.0,,,,0.0,5.103391641993317,5.103391641993317,2.884594628720352,2.884594628720352,1.0,0.0
2019,4569326,Tom Hutton,197,Oklahoma State,Big 12,P,,,1.0,1,0.0,,1.0,20,0.0,0.0,0.0,,,1.0,20.0,20.0,20.0,0.0,0.0,,,,0.0,3.213391641993319,3.213391641993319,3.7717443670278934,3.7717443670278934,1.0,1.0
2019,4569371,Isaiah Williams,356,Illinois,Big Ten,WR,,,12.0,11,1.0,,3.0,35,0.0,1.0,3.0,,,0.2727272727272727,3.1818181818181817,-0.9090909090909091,2.9166666666666665,0.0,0.09090909090909091,,,,0.08333333333333333,-3.187773645189056,-0.26564780376575464,-3.4702939943288715,-0.28919116619407265,0.2727272727272727,0.09090909090909091
2019,4569535,Jacob Clark,135,Minnesota,Big Ten,QB,,,1.0,1,0.0,,1.0,39,0.0,0.0,0.0,,,1.0,39.0,39.0,39.0,0.0,0.0,,,,0.0,5.012746327710553,5.012746327710553,3.5579815183022734,3.5579815183022734,1.0,1.0
2019,4569618,Garrett Wilson,194,Ohio State,Big Ten,WR,,,1.0,1,0.0,,1.0,9,1.0,0.0,0.0,,,1.0,9.0,29.0,9.0,1.0,0.0,,,,0.0,5.349396374084064,5.349396374084064,2.966988273797986,2.966988273797986,1.0,0.0
